person_id,priors,linked_fir_count,jurisdictions_count,mo_primary,network_centrality,recency_days,risk_score
P00276,0,1,1,domestic dispute,22,130,34
P01246,1,2,2,evening market snatch,44,137,36
P02831,0,1,1,evening market snatch,22,14,47
P00966,1,2,2,parking-lot lift,44,36,47
P02928,0,1,1,duplicate-key theft,22,174,29
P00850,0,1,1,godown break-in,22,61,42
P02747,0,1,1,shop-counter lift,22,120,35
P01306,0,1,1,fake job offer,22,46,43
P01471,0,1,1,crowd pickpocket,22,73,40
P00041,1,2,2,2-wheeler snatch,44,126,37
P01910,0,1,1,duplicate-key theft,22,163,30
P02336,0,1,1,ATM tamper,22,6,48
P00289,0,1,1,lock-break theft,22,5,48
P00108,0,1,1,godown break-in,22,43,44
P02385,0,1,1,fake KYC call,22,27,46
P00345,1,2,1,2-wheeler snatch,33,71,38
P00165,0,1,1,ATM tamper,22,63,42
P02462,0,1,1,street altercation,22,95,38
P00148,0,1,1,bus snatch,22,132,34
P01844,0,1,1,bus snatch,22,132,34
P01209,0,1,1,evening market snatch,22,63,42
P02057,1,2,2,parking-lot lift,44,55,45
P02172,0,1,1,2-wheeler snatch,22,96,38
P02049,0,1,1,OTP scam,22,26,46
P02417,1,2,2,evening market snatch,44,26,48
P00811,0,1,1,fake KYC call,22,49,43
P01057,0,1,1,pillion-rider grab,22,59,42
P01298,0,1,1,OTP scam,22,23,46
P01977,0,1,1,pillion-rider grab,22,157,31
P01599,2,3,3,lock-break theft,67,106,49
P01220,1,2,2,fake job offer,44,64,44
P02676,1,2,2,evening market snatch,44,9,60
P02895,2,3,3,bus snatch,67,18,59
P02083,0,1,1,2-wheeler snatch,22,165,30
P02974,1,2,2,lock-break theft,44,62,44
P01949,0,1,1,crowd pickpocket,22,121,35
P01588,0,1,1,crowd pickpocket,22,121,35
P01435,0,1,1,OTP scam,22,169,30
P00027,0,1,1,OTP scam,22,169,30
P01812,0,1,1,fake KYC call,22,25,46
P02131,1,2,2,fake job offer,44,20,49
P02567,0,1,1,OTP scam,22,132,34
P01030,0,1,1,OTP scam,22,132,34
P00790,0,1,1,rear-window entry,22,9,48
P01423,0,1,1,2-wheeler snatch,22,141,33
P00738,1,2,1,2-wheeler snatch,33,87,36
P00193,1,2,2,fake KYC call,44,33,48
P00825,0,1,1,2-wheeler snatch,22,10,47
P01475,1,2,1,fake KYC call,33,83,37
P02183,0,1,1,domestic dispute,22,83,39
P02204,0,1,1,duplicate-key theft,22,166,30
P01012,0,1,1,lock-break theft,22,166,30
P01260,1,2,2,domestic dispute,44,102,40
P00559,1,2,2,fake job offer,44,82,42
P02095,0,1,1,street altercation,22,99,38
P01226,0,1,1,ATM tamper,22,86,39
P00865,1,2,2,2-wheeler snatch,44,25,48
P01300,1,2,2,bar brawl,44,63,44
P02223,0,1,1,pillion-rider grab,22,157,31
P02458,0,1,1,daytime recce break,22,42,44
P00563,0,1,1,lock tampering,22,69,41
P02486,1,2,2,parking-lot lift,44,25,48
P02344,0,1,1,UPI request fraud,22,6,48
P02778,0,1,1,OTP scam,22,101,37
P00434,2,3,2,bus snatch,56,14,54
P01939,0,1,1,domestic dispute,22,34,45
P00359,0,1,1,fake KYC call,22,123,35
P00246,1,2,2,2-wheeler snatch,44,98,40
P01266,0,1,1,pillion-rider grab,22,48,43
P02047,0,1,1,pillion-rider grab,22,128,34
P02951,0,1,1,crowd pickpocket,22,157,31
P00636,0,1,1,crowd pickpocket,22,110,36
P02803,0,1,1,bus snatch,22,167,30
P01705,0,1,1,domestic dispute,22,58,42
P01630,0,1,1,domestic dispute,22,58,42
P02524,1,2,2,parking-lot lift,44,157,34
P00694,0,1,1,ATM tamper,22,157,31
P00834,0,1,1,ATM tamper,22,154,31
P00727,1,2,2,duplicate-key theft,44,131,37
P01312,0,1,1,2-wheeler snatch,22,27,46
P00871,0,1,1,daytime recce break,22,178,29
P02909,1,2,2,evening market snatch,44,25,48
P00880,0,1,1,OTP scam,22,128,34
P02311,1,2,2,parking-lot lift,44,92,41
P01919,0,1,1,lock-break theft,22,137,33
P02200,1,2,2,lock-break theft,44,137,46
P00800,0,1,1,pillion-rider grab,22,58,42
P02366,0,1,1,pillion-rider grab,22,65,41
P02640,0,1,1,lock-break theft,22,64,41
P02165,0,1,1,UPI request fraud,22,138,33
P00797,0,1,1,crowd pickpocket,22,116,36
P00746,0,1,1,duplicate-key theft,22,84,39
P01551,1,2,2,ATM tamper,44,34,47
P00711,1,2,2,lock-break theft,44,148,35
P02967,0,1,1,bar brawl,22,134,34
P00055,1,2,2,pillion-rider grab,44,118,38
P01172,0,1,1,daytime recce break,22,170,30
P01320,1,2,2,lock-break theft,44,118,38
P02454,0,1,1,lock-break theft,22,122,35
P00424,0,1,1,daytime recce break,22,80,40
P00062,0,1,1,advance-fee fraud,22,119,35
P02485,0,1,1,OTP scam,22,12,47
P02594,0,1,1,OTP scam,22,12,47
P01322,0,1,1,duplicate-key theft,22,15,47
P01761,0,1,1,fake KYC call,22,81,40
P02963,0,1,1,OTP scam,22,123,35
P01003,1,2,1,evening market snatch,33,45,51
P00347,0,1,1,2-wheeler snatch,22,50,43
P01539,0,1,1,UPI request fraud,22,69,41
P00332,0,1,1,evening market snatch,22,71,41
P00294,0,1,1,bus snatch,22,168,30
P01760,0,1,1,godown break-in,22,113,36
P00350,0,1,1,shop-counter lift,22,37,44
P02998,0,1,1,godown break-in,22,138,33
P00999,0,1,1,duplicate-key theft,22,56,42
P00890,0,1,1,crowd pickpocket,22,21,46
P00857,0,1,1,crowd pickpocket,22,36,45
P01403,0,1,1,UPI request fraud,22,128,34
P02051,0,1,1,bus snatch,22,37,44
P02690,0,1,1,shop-counter lift,22,74,40
P01677,1,2,2,godown break-in,44,146,35
P02112,3,4,3,OTP scam,78,27,63
P01679,0,1,1,ATM tamper,22,81,40
P01302,1,2,2,shutter-break,44,18,49
P02029,0,1,1,advance-fee fraud,22,160,31
P01731,0,1,1,lock-break theft,22,89,39
P02905,0,1,1,fake job offer,22,169,30
P00950,1,2,2,fake job offer,44,62,44
P00805,0,1,1,evening market snatch,22,104,37
P02145,0,1,1,investment scam,22,37,44
P02092,0,1,1,parking-lot lift,22,100,37
P00328,0,1,1,fake KYC call,22,17,47
P02724,0,1,1,pillion-rider grab,22,160,31
P02123,3,4,4,2-wheeler snatch,89,57,65
P01389,0,1,1,parking-lot lift,22,83,39
P01558,0,1,1,evening market snatch,22,141,33
P00726,0,1,1,parking-lot lift,22,103,37
P01487,1,2,2,domestic dispute,44,5,51
P01375,0,1,1,2-wheeler snatch,22,168,30
P00387,0,1,1,OTP scam,22,47,43
P01199,0,1,1,duplicate-key theft,22,148,32
P01608,0,1,1,daytime recce break,22,133,34
P00194,1,2,2,bar brawl,44,3,51
P01116,0,1,1,crowd pickpocket,22,106,37
P02065,0,1,1,daytime recce break,22,2,48
P00544,0,1,1,fake job offer,22,153,32
P01807,0,1,1,OTP scam,22,178,29
P01466,0,1,1,daytime recce break,22,117,36
P01578,0,1,1,duplicate-key theft,22,162,31
P01343,0,1,1,duplicate-key theft,22,162,31
P01252,0,1,1,pillion-rider grab,22,100,37
P01318,0,1,1,parking-lot lift,22,32,45
P01054,0,1,1,pillion-rider grab,22,53,43
P02358,0,1,1,bus snatch,22,104,37
P02817,0,1,1,bus snatch,22,125,35
P01205,0,1,1,bus snatch,22,125,35
P01305,0,1,1,shop-counter lift,22,61,42
P00088,0,1,1,godown break-in,22,147,32
P00467,0,1,1,2-wheeler snatch,22,81,40
P02833,0,1,1,2-wheeler snatch,22,81,40
P02846,0,1,1,lock tampering,22,99,38
P00688,0,1,1,domestic dispute,22,141,33
P02081,0,1,1,shop-counter lift,22,177,29
P00172,0,1,1,shop-counter lift,22,177,29
P01713,0,1,1,OTP scam,22,11,47
P01064,0,1,1,fake KYC call,22,30,45
P02309,1,2,2,lock-break theft,44,119,38
P00892,0,1,1,evening market snatch,22,122,35
P00149,1,2,2,rear-window entry,44,115,38
P01699,0,1,1,domestic dispute,22,48,43
P02883,0,1,1,bus snatch,22,118,35
P01723,1,2,1,lock-break theft,33,36,42
P00533,0,1,1,lock-break theft,22,36,45
P02361,0,1,1,evening market snatch,22,61,42
P02874,0,1,1,evening market snatch,22,61,42
P02426,0,1,1,bar brawl,22,45,44
P02352,1,2,2,shutter-break,44,45,46
P02022,0,1,1,shop-counter lift,22,33,45
P02782,1,2,2,lock-break theft,44,33,48
P00637,0,1,1,street altercation,22,71,41
P00207,0,1,1,crowd pickpocket,22,58,42
P00227,1,2,2,investment scam,44,68,44
P01952,0,1,1,bus snatch,22,103,37
P01921,0,1,1,shutter-break,22,25,46
P01177,2,3,3,lock tampering,67,64,54
P01494,0,1,1,evening market snatch,22,162,31
P01377,0,1,1,evening market snatch,22,162,31
P00642,0,1,1,advance-fee fraud,22,40,44
P01448,0,1,1,UPI request fraud,22,111,36
P00814,1,2,2,lock-break theft,44,17,49
P01965,0,1,1,crowd pickpocket,22,17,47
P00206,0,1,1,street altercation,22,136,33
P01324,1,2,2,street altercation,44,68,44
P01105,0,1,1,pillion-rider grab,22,98,38
P02952,0,1,1,lock tampering,22,75,40
P00905,0,1,1,shop-counter lift,22,81,40
P02295,0,1,1,OTP scam,22,30,45
P01867,0,1,1,fake KYC call,22,50,43
P00900,0,1,1,fake KYC call,22,50,43
P02508,0,1,1,parking-lot lift,22,66,41
P00948,1,2,2,parking-lot lift,44,66,44
P00496,0,1,1,fake KYC call,22,88,39
P02114,1,2,2,bar brawl,44,78,43
P01340,0,1,1,bus snatch,22,42,44
P02661,0,1,1,bus snatch,22,5,48
P02074,0,1,1,bus snatch,22,5,48
P02185,0,1,1,OTP scam,22,31,45
P00367,0,1,1,advance-fee fraud,22,54,43
P02992,0,1,1,duplicate-key theft,22,17,47
P01947,0,1,1,rear-window entry,22,70,41
P02745,0,1,1,rear-window entry,22,70,41
P01441,0,1,1,bus snatch,22,143,33
P02856,0,1,1,evening market snatch,22,143,33
P02623,0,1,1,evening market snatch,22,67,41
P02894,0,1,1,evening market snatch,22,67,41
P01652,0,1,1,lock-break theft,22,32,45
P00910,0,1,1,shutter-break,22,48,43
P02052,0,1,1,shutter-break,22,48,43
P01681,0,1,1,rear-window entry,22,7,48
P02675,0,1,1,rear-window entry,22,7,48
P02469,0,1,1,pillion-rider grab,22,122,35
P00992,0,1,1,bus snatch,22,40,44
P00223,0,1,1,duplicate-key theft,22,14,47
P02379,1,2,2,evening market snatch,44,18,49
P01570,0,1,1,2-wheeler snatch,22,100,37
P02908,0,1,1,OTP scam,22,98,38
P00305,0,1,1,pillion-rider grab,22,112,36
P00021,0,1,1,bus snatch,22,156,31
P02727,0,1,1,lock tampering,22,63,42
P00843,0,1,1,fake KYC call,22,105,37
P00520,0,1,1,evening market snatch,22,148,32
P02226,0,1,1,evening market snatch,22,58,42
P02452,0,1,1,evening market snatch,22,58,42
P01770,0,1,1,parking-lot lift,22,54,43
P02505,0,1,1,evening market snatch,22,156,31
P00476,0,1,1,pillion-rider grab,22,52,43
P02802,0,1,1,parking-lot lift,22,10,47
P02790,0,1,1,shop-counter lift,22,122,35
P01801,0,1,1,rear-window entry,22,-1,49
P01829,0,1,1,pillion-rider grab,22,148,32
P00063,0,1,1,pillion-rider grab,22,164,30
P00064,0,1,1,pillion-rider grab,22,164,30
P02313,0,1,1,parking-lot lift,22,13,47
P00874,0,1,1,investment scam,22,119,35
P01832,0,1,1,lock tampering,22,73,40
P02380,1,2,2,advance-fee fraud,44,20,49
P00499,0,1,1,lock-break theft,22,4,48
P01143,0,1,1,lock-break theft,22,132,34
P02357,1,2,2,duplicate-key theft,44,31,48
P01253,0,1,1,shutter-break,22,31,45
P01953,0,1,1,bus snatch,22,76,40
P02410,0,1,1,bar brawl,22,71,41
P01833,1,2,2,pillion-rider grab,44,29,48
P01113,0,1,1,evening market snatch,22,12,47
P02681,0,1,1,duplicate-key theft,22,85,39
P00884,0,1,1,shutter-break,22,126,35
P01117,0,1,1,pillion-rider grab,22,146,32
P01913,0,1,1,evening market snatch,22,129,34
P00712,0,1,1,duplicate-key theft,22,152,32
P00087,0,1,1,evening market snatch,22,80,40
P00401,0,1,1,2-wheeler snatch,22,31,45
P01464,0,1,1,UPI request fraud,22,5,48
P00040,0,1,1,fake KYC call,22,44,44
P02529,0,1,1,OTP scam,22,145,32
P00577,0,1,1,shop-counter lift,22,27,46
P00409,0,1,1,evening market snatch,22,153,32
P01700,1,2,2,domestic dispute,44,57,45
P00024,0,1,1,fake job offer,22,132,34
P01651,0,1,1,crowd pickpocket,22,22,46
P02879,0,1,1,evening market snatch,22,162,31
P00653,0,1,1,2-wheeler snatch,22,165,30
P01068,0,1,1,daytime recce break,22,39,44
P00594,0,1,1,daytime recce break,22,39,44
P01033,0,1,1,crowd pickpocket,22,44,44
P00322,0,1,1,ATM tamper,22,104,37
P00188,0,1,1,pillion-rider grab,22,38,44
P00619,1,2,2,UPI request fraud,44,14,50
P00250,1,2,2,daytime recce break,44,3,51
P02535,0,1,1,bar brawl,22,78,40
P00485,0,1,1,2-wheeler snatch,22,139,33
P02602,0,1,1,duplicate-key theft,22,67,41
P01217,0,1,1,OTP scam,22,86,39
P00442,0,1,1,domestic dispute,22,108,37
P02152,0,1,1,fake KYC call,22,74,40
P01555,0,1,1,duplicate-key theft,22,178,29
P01757,1,2,2,duplicate-key theft,44,66,44
P02809,1,2,2,investment scam,44,144,35
P00713,0,1,1,shop-counter lift,22,144,33
P01417,0,1,1,OTP scam,22,25,46
P02599,0,1,1,bar brawl,22,33,45
P02801,1,2,1,pillion-rider grab,33,0,46
P02155,0,1,1,UPI request fraud,22,37,44
P01206,0,1,1,shop-counter lift,22,171,30
P00097,0,1,1,fake job offer,22,135,34
P00823,0,1,1,fake KYC call,22,132,34
P01169,0,1,1,pillion-rider grab,22,74,40
P00382,1,2,2,parking-lot lift,44,110,39
P02751,0,1,1,fake KYC call,22,174,29
P02044,0,1,1,evening market snatch,22,-1,49
P01015,0,1,1,evening market snatch,22,64,41
P00914,0,1,1,shop-counter lift,22,34,45
P02043,1,2,2,daytime recce break,44,16,49
P02027,0,1,1,evening market snatch,22,45,44
P02234,0,1,1,2-wheeler snatch,22,21,46
P00178,0,1,1,pillion-rider grab,22,95,38
P00549,0,1,1,OTP scam,22,134,34
P01649,0,1,1,ATM tamper,22,43,44
P01883,0,1,1,shutter-break,22,151,32
P02209,0,1,1,UPI request fraud,22,141,33
P00768,0,1,1,shop-counter lift,22,63,42
P02851,0,1,1,shop-counter lift,22,63,42
P00360,0,1,1,2-wheeler snatch,22,55,42
P00488,0,1,1,crowd pickpocket,22,163,30
P00379,0,1,1,crowd pickpocket,22,29,45
P01419,0,1,1,lock tampering,22,141,33
P01815,0,1,1,pillion-rider grab,22,26,46
P01992,0,1,1,pillion-rider grab,22,26,46
P01310,0,1,1,advance-fee fraud,22,116,36
P00700,0,1,1,daytime recce break,22,122,35
P00096,1,2,2,parking-lot lift,44,46,46
P01170,0,1,1,ATM tamper,22,174,29
P02691,0,1,1,shop-counter lift,22,80,40
P00842,0,1,1,shop-counter lift,22,80,40
P02428,0,1,1,fake job offer,22,146,32
P02993,0,1,1,evening market snatch,22,92,38
P00007,0,1,1,fake job offer,22,19,46
P00463,0,1,1,duplicate-key theft,22,172,29
P00135,0,1,1,bus snatch,22,168,30
P00226,0,1,1,lock tampering,22,55,42
P01517,0,1,1,bus snatch,22,100,37
P00662,0,1,1,fake KYC call,22,178,29
P02761,0,1,1,domestic dispute,22,174,29
P01381,0,1,1,fake job offer,22,107,37
P01218,0,1,1,rear-window entry,22,18,47
P00329,1,2,2,pillion-rider grab,44,54,45
P01457,0,1,1,fake KYC call,22,152,32
P01321,0,1,1,domestic dispute,22,48,43
P02800,0,1,1,domestic dispute,22,48,43
P01987,0,1,1,bus snatch,22,143,33
P00936,0,1,1,crowd pickpocket,22,99,38
P02004,0,1,1,crowd pickpocket,22,99,38
P02389,1,2,2,bus snatch,44,32,48
P01077,0,1,1,OTP scam,22,70,41
P02097,0,1,1,bus snatch,22,100,37
P02543,1,2,2,shutter-break,44,76,43
P00321,1,2,2,lock-break theft,44,8,50
P02274,0,1,1,fake KYC call,22,109,36
P00393,1,2,1,parking-lot lift,33,109,34
P01021,0,1,1,fake KYC call,22,17,47
P00306,0,1,1,rear-window entry,22,139,33
P00395,1,2,2,pillion-rider grab,44,25,48
P02279,0,1,1,bus snatch,22,36,45
P00958,0,1,1,investment scam,22,89,39
P02100,0,1,1,investment scam,22,179,29
P02995,0,1,1,investment scam,22,179,29
P00963,0,1,1,lock-break theft,22,45,44
P01543,0,1,1,2-wheeler snatch,22,82,39
P02414,1,2,2,ATM tamper,44,13,50
P02134,0,1,1,lock tampering,22,144,33
P01564,0,1,1,2-wheeler snatch,22,62,42
P00030,0,1,1,2-wheeler snatch,22,62,42
P02507,1,2,2,parking-lot lift,44,32,48
P01242,0,1,1,crowd pickpocket,22,36,45
P02762,0,1,1,shop-counter lift,22,13,47
P02670,0,1,1,parking-lot lift,22,110,36
P01834,0,1,1,shop-counter lift,22,129,34
P01995,0,1,1,bus snatch,22,8,48
P02465,0,1,1,rear-window entry,22,63,42
P02649,0,1,1,fake KYC call,22,93,38
P00446,0,1,1,bar brawl,22,166,30
P00524,1,2,2,evening market snatch,44,27,48
P02241,0,1,1,evening market snatch,22,95,38
P02384,0,1,1,OTP scam,22,137,33
P00605,0,1,1,investment scam,22,132,34
P00073,0,1,1,evening market snatch,22,36,45
P01461,0,1,1,fake job offer,22,139,33
P01896,0,1,1,domestic dispute,22,38,44
P01178,0,1,1,domestic dispute,22,38,44
P02582,0,1,1,bar brawl,22,149,32
P00554,0,1,1,2-wheeler snatch,22,16,47
P00608,0,1,1,ATM tamper,22,104,37
P00252,0,1,1,UPI request fraud,22,54,43
P00085,0,1,1,bus snatch,22,122,35
P01430,0,1,1,fake job offer,22,157,31
P01903,0,1,1,bus snatch,22,159,31
P00955,1,2,2,evening market snatch,44,66,44
P01717,0,1,1,pillion-rider grab,22,72,41
P00124,0,1,1,bar brawl,22,56,42
P01380,0,1,1,UPI request fraud,22,14,47
P02140,0,1,1,daytime recce break,22,16,47
P00191,0,1,1,parking-lot lift,22,168,30
P02718,0,1,1,investment scam,22,24,46
P00775,0,1,1,investment scam,22,24,46
P01200,0,1,1,investment scam,22,55,42
P00691,0,1,1,lock tampering,22,140,33
P00234,0,1,1,UPI request fraud,22,97,38
P02284,0,1,1,street altercation,22,72,41
P01353,0,1,1,evening market snatch,22,159,31
P02182,0,1,1,bus snatch,22,2,48
P01431,0,1,1,bus snatch,22,168,30
P01372,0,1,1,duplicate-key theft,22,106,37
P01546,0,1,1,fake KYC call,22,106,37
P00915,0,1,1,fake job offer,22,82,39
P02804,0,1,1,fake job offer,22,82,39
P00372,0,1,1,advance-fee fraud,22,25,46
P02178,0,1,1,fake KYC call,22,130,34
P01237,0,1,1,fake KYC call,22,130,34
P01184,0,1,1,parking-lot lift,22,152,32
P02427,0,1,1,lock-break theft,22,5,48
P00391,0,1,1,OTP scam,22,136,33
P01945,0,1,1,OTP scam,22,136,33
P02580,0,1,1,rear-window entry,22,91,38
P02606,0,1,1,shutter-break,22,140,33
P01560,0,1,1,lock tampering,22,112,36
P01864,0,1,1,street altercation,22,162,31
P02816,1,2,2,parking-lot lift,44,124,37
P01401,0,1,1,domestic dispute,22,90,39
P02373,0,1,1,OTP scam,22,46,43
P00058,0,1,1,lock-break theft,22,87,39
P00851,0,1,1,investment scam,22,173,29
P01190,0,1,1,pillion-rider grab,22,86,39
P02146,0,1,1,shop-counter lift,22,170,30
P02962,0,1,1,shop-counter lift,22,147,32
P02750,0,1,1,fake KYC call,22,34,45
P00766,0,1,1,investment scam,22,112,36
P01301,0,1,1,investment scam,22,112,36
P02386,0,1,1,2-wheeler snatch,22,47,43
P01851,1,2,2,fake KYC call,44,8,50
P02898,0,1,1,UPI request fraud,22,28,45
P02989,0,1,1,fake KYC call,22,43,44
P00552,0,1,1,investment scam,22,70,41
P01956,0,1,1,domestic dispute,22,71,41
P02021,0,1,1,shop-counter lift,22,44,44
P01478,0,1,1,fake job offer,22,174,29
P02443,0,1,1,lock-break theft,22,104,37
P01505,0,1,1,fake KYC call,22,170,30
P01659,0,1,1,2-wheeler snatch,22,157,31
P00155,0,1,1,fake KYC call,22,143,33
P01642,0,1,1,advance-fee fraud,22,13,47
P01682,0,1,1,domestic dispute,22,124,35
P02493,0,1,1,shutter-break,22,128,34
P01040,0,1,1,lock-break theft,22,19,46
P00751,0,1,1,godown break-in,22,174,29
P02033,1,2,2,domestic dispute,44,10,50
P02470,0,1,1,shutter-break,22,164,30
P01933,0,1,1,godown break-in,22,16,47
P01151,0,1,1,godown break-in,22,16,47
P02773,0,1,1,parking-lot lift,22,83,39
P01352,0,1,1,parking-lot lift,22,83,39
P01357,0,1,1,UPI request fraud,22,162,31
P02578,0,1,1,bus snatch,22,46,43
P01472,0,1,1,pillion-rider grab,22,13,47
P02318,0,1,1,duplicate-key theft,22,106,37
P01281,0,1,1,shop-counter lift,22,64,41
P00575,0,1,1,ATM tamper,22,65,41
P00551,1,2,2,evening market snatch,44,65,54
P02776,0,1,1,evening market snatch,22,49,43
P00803,0,1,1,fake KYC call,22,72,41
P02820,0,1,1,investment scam,22,123,35
P00668,0,1,1,lock tampering,22,168,30
P01329,0,1,1,evening market snatch,22,24,46
P01678,0,1,1,fake job offer,22,168,30
P02321,1,2,2,pillion-rider grab,44,144,35
P00525,0,1,1,evening market snatch,22,50,43
P02376,0,1,1,godown break-in,22,9,48
P00745,0,1,1,2-wheeler snatch,22,85,39
P01067,0,1,1,bar brawl,22,88,39
P01265,0,1,1,OTP scam,22,92,38
P02354,0,1,1,bus snatch,22,174,29
P01455,0,1,1,parking-lot lift,22,113,36
P00868,0,1,1,fake KYC call,22,148,32
P02076,0,1,1,pillion-rider grab,22,168,30
P00235,0,1,1,ATM tamper,22,78,40
P00123,0,1,1,2-wheeler snatch,22,4,48
P00143,0,1,1,lock-break theft,22,60,42
P02532,0,1,1,OTP scam,22,141,33
P01628,0,1,1,bus snatch,22,177,29
P02132,0,1,1,duplicate-key theft,22,38,44
P00127,0,1,1,advance-fee fraud,22,22,46
P02349,0,1,1,bus snatch,22,31,45
P00061,0,1,1,OTP scam,22,120,35
P02904,0,1,1,pillion-rider grab,22,154,31
P01208,0,1,1,pillion-rider grab,22,154,31
P00996,0,1,1,2-wheeler snatch,22,25,46
P02719,0,1,1,lock tampering,22,92,38
P00971,0,1,1,bus snatch,22,81,40
P00002,0,1,1,2-wheeler snatch,22,56,42
P01412,1,2,2,godown break-in,44,3,51
P00515,0,1,1,ATM tamper,22,113,36
P00886,0,1,1,2-wheeler snatch,22,14,47
P02882,0,1,1,bar brawl,22,42,44
P02694,0,1,1,bar brawl,22,42,44
P01791,0,1,1,pillion-rider grab,22,1,48
P01167,0,1,1,fake KYC call,22,31,45
P00632,0,1,1,rear-window entry,22,44,44
P01108,0,1,1,daytime recce break,22,5,48
P00949,0,1,1,street altercation,22,90,39
P00902,0,1,1,advance-fee fraud,22,83,39
P01484,0,1,1,shop-counter lift,22,104,37
P02244,0,1,1,shop-counter lift,22,104,37
P00277,0,1,1,domestic dispute,22,118,35
P00852,0,1,1,pillion-rider grab,22,96,38
P00719,0,1,1,rear-window entry,22,102,37
P01429,0,1,1,rear-window entry,22,102,37
P00114,0,1,1,UPI request fraud,22,123,35
P02018,0,1,1,evening market snatch,22,151,32
P01424,0,1,1,daytime recce break,22,122,35
P01874,0,1,1,evening market snatch,22,13,47
P02479,1,2,2,2-wheeler snatch,44,66,44
P01465,0,1,1,UPI request fraud,22,12,47
P02460,0,1,1,UPI request fraud,22,12,47
P00010,0,1,1,crowd pickpocket,22,171,30
P00581,0,1,1,advance-fee fraud,22,117,36
P02677,0,1,1,shutter-break,22,20,46
P00639,0,1,1,lock-break theft,22,52,43
P02188,0,1,1,parking-lot lift,22,87,39
P00599,0,1,1,2-wheeler snatch,22,127,34
P00179,0,1,1,2-wheeler snatch,22,127,34
P02569,0,1,1,street altercation,22,91,38
P00735,0,1,1,shop-counter lift,22,122,35
P01701,0,1,1,shop-counter lift,22,122,35
P01929,0,1,1,bus snatch,22,29,45
P00438,0,1,1,ATM tamper,22,134,34
P00911,0,1,1,lock-break theft,22,43,44
P00399,0,1,1,lock-break theft,22,43,44
P00970,0,1,1,duplicate-key theft,22,156,31
P02248,0,1,1,duplicate-key theft,22,156,31
P02196,0,1,1,investment scam,22,2,48
P02025,0,1,1,2-wheeler snatch,22,37,44
P01048,0,1,1,investment scam,22,156,31
P01374,0,1,1,bus snatch,22,147,32
P00681,0,1,1,bus snatch,22,147,32
P00759,0,1,1,OTP scam,22,49,43
P01243,0,1,1,duplicate-key theft,22,84,39
P01972,0,1,1,advance-fee fraud,22,48,43
P00743,0,1,1,advance-fee fraud,22,48,43
P02983,0,1,1,OTP scam,22,107,37
P01869,0,1,1,evening market snatch,22,44,44
P00147,0,1,1,domestic dispute,22,141,33
P00163,0,1,1,bar brawl,22,35,45
P02438,0,1,1,bus snatch,22,69,41
P01347,0,1,1,duplicate-key theft,22,139,33
P00796,0,1,1,evening market snatch,22,72,41
P01840,0,1,1,pillion-rider grab,22,38,44
P00895,0,1,1,lock-break theft,22,35,45
P00906,0,1,1,shop-counter lift,22,45,44
P02867,0,1,1,shop-counter lift,22,45,44
P02960,0,1,1,pillion-rider grab,22,44,44
P01376,0,1,1,2-wheeler snatch,22,164,30
P01282,0,1,1,OTP scam,22,129,34
P00664,0,1,1,domestic dispute,22,107,37
P02540,0,1,1,fake KYC call,22,149,32
P01983,0,1,1,bar brawl,22,1,48
P02288,0,1,1,evening market snatch,22,69,41
P00344,0,1,1,fake KYC call,22,40,44
P01418,0,1,1,duplicate-key theft,22,70,41
P02109,0,1,1,UPI request fraud,22,114,36
P01733,0,1,1,lock tampering,22,96,38
P02701,0,1,1,lock tampering,22,96,38
P02600,0,1,1,crowd pickpocket,22,130,34
P01554,0,1,1,bar brawl,22,40,44
P00459,0,1,1,shop-counter lift,22,63,42
P01093,0,1,1,pillion-rider grab,22,166,30
P02592,0,1,1,parking-lot lift,22,26,46
P02011,0,1,1,pillion-rider grab,22,57,42
P01612,0,1,1,UPI request fraud,22,127,34
P00666,0,1,1,UPI request fraud,22,127,34
P00547,0,1,1,advance-fee fraud,22,11,47
P02824,1,2,2,crowd pickpocket,44,120,38
P02686,0,1,1,bus snatch,22,66,41
P01584,0,1,1,domestic dispute,22,59,42
P02471,0,1,1,evening market snatch,22,99,38
P01186,0,1,1,ATM tamper,22,145,32
P00723,0,1,1,ATM tamper,22,145,32
P01804,0,1,1,street altercation,22,165,30
P02144,0,1,1,evening market snatch,22,59,42
P02093,0,1,1,evening market snatch,22,6,48
P01413,0,1,1,street altercation,22,138,33
P01822,0,1,1,bus snatch,22,106,37
P00261,0,1,1,daytime recce break,22,176,29
P00596,0,1,1,crowd pickpocket,22,169,30
P01336,0,1,1,pillion-rider grab,22,36,45
P02628,0,1,1,godown break-in,22,110,36
P00211,0,1,1,godown break-in,22,110,36
P02466,0,1,1,domestic dispute,22,1,48
P00075,0,1,1,lock-break theft,22,34,45
P00536,0,1,1,evening market snatch,22,110,36
P01493,0,1,1,crowd pickpocket,22,54,43
P02231,0,1,1,crowd pickpocket,22,74,40
P02537,0,1,1,domestic dispute,22,99,38
P00146,0,1,1,bar brawl,22,91,38
P00672,0,1,1,OTP scam,22,157,31
P01988,0,1,1,OTP scam,22,157,31
P02789,0,1,1,bar brawl,22,136,33
P02416,0,1,1,2-wheeler snatch,22,65,41
P02663,0,1,1,fake KYC call,22,85,39
P02735,0,1,1,fake KYC call,22,85,39
P01872,0,1,1,OTP scam,22,49,43
